transaction_id,date,product,category,quantity,price,discount
TXN1074,2024-03-08,Desk Lamp,Accessories,5,27.78,0.2
TXN1019,2024-03-21,Keyboard,Peripherals,3,126.92,0.05
TXN1119,2024-01-06,USB Cable,Accessories,2,5.12,0.15
TXN1079,2024-01-01,Webcam,Peripherals,2,46.79,0.2
TXN1077,2024-02-24,Webcam,Peripherals,2,31.77,0.15
TXN1032,2024-01-27,Phone Stand,Accessories,1,19.7,
TXN1065,2024-03-06,Desk Lamp,Accessories,3,31.81,0.0
TXN1142,2024-03-22,Mouse,Peripherals,3,18.19,0.0
TXN1069,2024-01-08,Laptop,Electronics,4,1420.63,0.1
TXN1083,2024-02-16,Headphones,Accessories,1,96.71,0.2
TXN1111,2024-02-07,Headphones,Accessories,3,137.2,0.15
TXN1013,2024-02-23,USB Cable,Accessories,2,10.68,0.15
TXN1037,2024-03-27,USB Cable,Accessories,5,8.45,
TXN1010,2024-03-30,External SSD,Storage,5,107.71,0.1
TXN1020,2024-02-10,Headphones,Accessories,4,179.47,0.1
TXN1057,2024-01-21,Mouse,Peripherals,1,35.19,
TXN1105,2024-02-21,External SSD,Storage,3,105.53,0.15
TXN1070,2024-03-06,Mouse,Peripherals,3,31.3,0.2
TXN1056,2024-03-26,Keyboard,Peripherals,5,93.54,0.05
TXN1133,2024-01-21,Laptop,Electronics,4,1369.03,0.15
TXN1030,2024-03-29,Webcam,Peripherals,1,49.05,0.05
TXN1128,2024-01-06,Keyboard,Peripherals,2,85.83,0.15
TXN1027,2024-01-13,Monitor,Electronics,3,408.44,0.1
TXN1129,2024-03-06,External SSD,Storage,2,191.93,0.0
TXN1132,2024-03-17,Laptop,Electronics,1,1128.09,0.05
TXN1146,2024-03-28,Monitor,Electronics,5,494.01,0.15
TXN1109,2024-01-07,Laptop,Electronics,5,955.8,
TXN1144,2024-02-20,Desk Lamp,Accessories,1,57.98,0.1
TXN1046,2024-01-23,Mouse,Peripherals,2,24.03,0.1
TXN1031,2024-03-17,External SSD,Storage,1,116.57,0.2
TXN1023,2024-01-01,Keyboard,Peripherals,5,101.74,0.2
TXN1016,2024-02-22,Mouse,Peripherals,2,48.78,
TXN1066,2024-02-02,Laptop,Electronics,1,1291.74,
TXN1012,2024-02-05,Laptop,Electronics,2,1263.77,0.0
TXN1043,2024-01-19,Monitor,Electronics,2,353.63,0.05
TXN1147,2024-03-17,Mouse,Peripherals,3,35.29,0.05
TXN1052,2024-01-25,Keyboard,Peripherals,5,71.23,0.2
TXN1028,2024-02-11,Mouse,Peripherals,5,25.35,0.15
TXN1005,2024-03-16,Laptop,Electronics,2,1167.33,0.1
TXN1033,2024-02-13,Keyboard,Peripherals,3,75.55,
TXN1143,2024-02-07,Monitor,Electronics,1,435.1,0.1
TXN1086,2024-01-23,Headphones,Accessories,2,142.38,0.15
TXN1087,2024-02-03,Monitor,Electronics,4,312.38,0.0
TXN1017,2024-01-29,External SSD,Storage,5,88.95,
TXN1011,2024-02-13,Desk Lamp,Accessories,5,53.33,0.05
TXN1082,2024-03-26,Headphones,Accessories,1,101.28,0.1
TXN1134,2024-01-03,USB Cable,Accessories,5,10.85,0.15
TXN1138,2024-02-03,Webcam,Peripherals,3,66.41,0.1
TXN1076,2024-01-30,Webcam,Peripherals,3,85.66,0.05
TXN1110,2024-01-27,Mouse,Peripherals,2,20.13,0.15
TXN1097,2024-01-10,Monitor,Electronics,5,425.18,0.05
TXN1106,2024-01-16,Desk Lamp,Accessories,1,24.54,0.15
TXN1067,2024-01-26,Webcam,Peripherals,3,47.93,0.15
TXN1001,2024-02-21,Desk Lamp,Accessories,5,27.34,0.15
TXN1123,2024-01-16,Keyboard,Peripherals,1,140.68,0.0
TXN1068,2024-01-07,Webcam,Peripherals,1,73.95,0.1
TXN1029,2024-01-28,USB Cable,Accessories,4,7.18,
TXN1041,2024-01-11,USB Cable,Accessories,1,6.51,0.05
TXN1045,2024-01-01,Phone Stand,Accessories,3,16.82,
TXN1061,2024-02-15,Phone Stand,Accessories,5,21.45,0.1
TXN1124,2024-03-16,Phone Stand,Accessories,4,16.71,0.0
TXN1025,2024-03-17,Webcam,Peripherals,3,32.2,
TXN1026,2024-01-04,Monitor,Electronics,5,274.79,0.15
TXN1024,2024-01-27,Desk Lamp,Accessories,1,48.43,0.0
TXN1095,2024-01-07,External SSD,Storage,4,163.15,0.0
TXN1040,2024-01-24,USB Cable,Accessories,5,11.32,0.2
TXN1096,2024-02-05,Phone Stand,Accessories,1,26.07,
TXN1118,2024-03-03,External SSD,Storage,4,114.29,
TXN1048,2024-02-06,Headphones,Accessories,3,78.31,
TXN1098,2024-02-05,Laptop,Electronics,2,975.01,0.2
TXN1114,2024-02-08,USB Cable,Accessories,3,7.49,0.05
TXN1034,2024-03-02,Monitor,Electronics,1,276.17,0.1
TXN1139,2024-02-23,Laptop,Electronics,4,1192.66,0.2
TXN1102,2024-01-12,Monitor,Electronics,5,471.61,
TXN1063,2024-01-18,Keyboard,Peripherals,1,83.42,0.2
TXN1085,2024-02-08,Headphones,Accessories,4,75.98,0.2
TXN1149,2024-01-04,Phone Stand,Accessories,1,27.94,0.05
TXN1054,2024-02-02,Monitor,Electronics,4,271.17,0.15
TXN1006,2024-02-18,External SSD,Storage,3,153.42,0.0
TXN1094,2024-03-14,Webcam,Peripherals,2,53.84,0.05
TXN1112,2024-03-26,Laptop,Electronics,4,965.68,
TXN1050,2024-02-02,Phone Stand,Accessories,4,11.68,0.1
TXN1036,2024-03-21,Phone Stand,Accessories,3,22.19,0.0
TXN1081,2024-03-07,USB Cable,Accessories,4,10.66,0.05
TXN1078,2024-01-09,Desk Lamp,Accessories,4,36.36,0.0
TXN1035,2024-01-02,Desk Lamp,Accessories,3,32.04,
TXN1115,2024-03-07,Desk Lamp,Accessories,5,20.45,0.1
TXN1008,2024-02-20,Headphones,Accessories,5,117.57,0.0
TXN1044,2024-03-11,Monitor,Electronics,4,482.16,0.0
TXN1071,2024-02-27,USB Cable,Accessories,2,5.31,0.1
TXN1099,2024-01-12,Headphones,Accessories,1,151.98,
TXN1121,2024-01-19,Monitor,Electronics,4,222.63,
TXN1084,2024-03-09,Monitor,Electronics,4,205.15,0.0
TXN1135,2024-03-14,Headphones,Accessories,2,106.68,0.15
TXN1136,2024-01-01,External SSD,Storage,3,112.97,0.1
TXN1090,2024-01-24,Monitor,Electronics,4,316.45,0.1
TXN1009,2024-03-29,Monitor,Electronics,4,368.99,0.0
TXN1014,2024-03-30,Mouse,Peripherals,4,47.88,0.2
TXN1120,2024-03-20,Headphones,Accessories,5,198.94,0.15
TXN1126,2024-02-10,Headphones,Accessories,4,197.93,0.2
TXN1004,2024-01-30,Phone Stand,Accessories,2,13.64,0.15
TXN1018,2024-01-01,Phone Stand,Accessories,4,15.87,0.05
TXN1039,2024-03-08,Desk Lamp,Accessories,3,34.79,
TXN1073,2024-02-22,Phone Stand,Accessories,4,14.32,0.15
TXN1137,2024-02-01,Laptop,Electronics,2,1050.71,0.0
TXN1007,2024-02-24,Keyboard,Peripherals,4,105.17,0.05
TXN1113,2024-02-05,Monitor,Electronics,4,225.05,0.15
TXN1101,2024-03-26,External SSD,Storage,5,187.46,
TXN1003,2024-01-24,Monitor,Electronics,3,206.18,0.0
TXN1064,2024-03-07,Webcam,Peripherals,2,73.05,0.2
TXN1055,2024-01-08,Monitor,Electronics,3,397.28,
TXN1127,2024-03-13,Laptop,Electronics,1,1087.84,0.15
TXN1051,2024-03-24,USB Cable,Accessories,3,8.72,
TXN1116,2024-01-20,Webcam,Peripherals,4,83.7,
TXN1047,2024-02-29,Webcam,Peripherals,1,46.93,0.2
TXN1140,2024-01-17,External SSD,Storage,5,154.44,0.0
TXN1062,2024-03-03,Laptop,Electronics,5,1069.57,
TXN1148,2024-01-23,Keyboard,Peripherals,3,55.27,0.1
TXN1080,2024-01-01,External SSD,Storage,5,168.55,
TXN1060,2024-01-06,Headphones,Accessories,3,162.16,0.15
TXN1092,2024-03-05,Keyboard,Peripherals,1,111.66,0.05
TXN1042,2024-03-20,USB Cable,Accessories,5,13.58,0.1
TXN1059,2024-02-13,Laptop,Electronics,4,1128.96,0.2
TXN1091,2024-02-02,Laptop,Electronics,5,1181.93,0.15
TXN1049,2024-01-19,Keyboard,Peripherals,3,134.2,0.2
TXN1089,2024-01-16,Monitor,Electronics,2,207.95,0.05
TXN1108,2024-03-16,Mouse,Peripherals,1,41.65,0.1
TXN1125,2024-03-30,Monitor,Electronics,2,268.82,0.1
TXN1022,2024-03-05,Keyboard,Peripherals,3,53.16,0.2
TXN1058,2024-03-01,Headphones,Accessories,3,135.8,
TXN1145,2024-02-25,Webcam,Peripherals,1,64.45,0.1
TXN1130,2024-02-02,Headphones,Accessories,1,122.06,
TXN1038,2024-01-02,Keyboard,Peripherals,5,93.84,0.2
TXN1141,2024-02-07,Keyboard,Peripherals,4,147.85,0.0
TXN1002,2024-03-23,Headphones,Accessories,3,118.89,0.15
TXN1053,2024-03-06,Mouse,Peripherals,3,37.82,
TXN1131,2024-01-26,Headphones,Accessories,1,195.49,0.05
TXN1104,2024-01-16,Keyboard,Peripherals,5,50.09,
TXN1100,2024-01-30,Keyboard,Peripherals,1,98.78,0.1
TXN1117,2024-01-01,Desk Lamp,Accessories,3,43.33,0.2
TXN1088,2024-02-27,Keyboard,Peripherals,1,99.33,0.15
TXN1075,2024-02-24,Keyboard,Peripherals,4,54.6,0.0
TXN1122,2024-01-14,Laptop,Electronics,1,1239.29,0.2
TXN1150,2024-03-01,Mouse,Peripherals,2,22.83,0.15
TXN1021,2024-02-02,Mouse,Peripherals,5,40.54,0.2
TXN1072,2024-03-10,Webcam,Peripherals,3,38.89,
TXN1107,2024-02-27,Webcam,Peripherals,2,60.91,0.15
TXN1015,2024-01-14,Monitor,Electronics,4,213.57,0.15
TXN1093,2024-02-04,Mouse,Peripherals,1,37.95,0.15
TXN1103,2024-03-11,External SSD,Storage,4,194.01,0.1
